id;nombre;tipo;gestion;lat;lng;Descripcion;imagen;archivo
1;MEJ. JARDINERA CENTRAL AV. SUECIA OTB SAN JUAN BAUTISTA D.6;AREAS VERDES;2021;-17,422556;-66,145695;MEJ. JARDINERA CENTRAL AV. SUECIA OTB SAN JUAN BAUTISTA D.6;1.jpg;1.pdf
2;CONST. JARDINERA CENTRAL AV. SUECIA TRAMO PASAJE 21-BIBLIO AVIÓN D.6;AREAS VERDES;2022;-17,419768;-66,141498;CONST. JARDINERA CENTRAL AV. SUECIA TRAMO PASAJE 21-BIBLIO AVIÓN D.6;2.jpg;2.pdf
3;CONSTRUCCION PLAZA JULIO LEON PRADO D.10;AREAS VERDES;2024;-17,40583;-66,17031;CONSTRUCCION PLAZA JULIO LEON PRADO D.10;3.jpg;3.pdf
4;MEJ. INFRAESTRUCTURA PLAZA DEL GRANADO D.10;AREAS VERDES;2024;-17,396446;-66,15791;MEJ. INFRAESTRUCTURA PLAZA DEL GRANADO D.10;4.jpg;4.pdf
5;CONST. PRADO HUMBERTO ASIN D.14;AREAS VERDES;2024;-17,44032;-66,11668;CONST. PRADO HUMBERTO ASIN D.14;5.jpg;5.pdf
6;CONST. COMPLEJO RECREACIONAL COÑA COÑA D.4;AREAS VERDES;2025;-17,385099;-66,205459;CONST. COMPLEJO RECREACIONAL COÑA COÑA D.4;6.jpg;6.pdf
7;MEJ. REFUNCIONALIZACIÓN MERCADO CORACA D.4;COMERCIAL;2021;-17,398112;-66,186254;MEJ. REFUNCIONALIZACIÓN MERCADO CORACA D.4;7.jpg;7.pdf
8;CONST. MERCADO 16 DE FEBRERO OTB PHALTA ORKO D.15;COMERCIAL;2022;-17,471757;-66,122225;CONST. MERCADO 16 DE FEBRERO OTB PHALTA ORKO D.15;8.jpg;8.pdf
9;CONST. PASARELA CICLISTICA INTERSECCIÓN AV. VILLARROEL - C/ J. RODRÍGUEZ D.12;DEPORTIVO;2021;-17,368894;-66,158927;CONST. PASARELA CICLISTICA INTERSECCIÓN AV. VILLARROEL - C/ J. RODRÍGUEZ D.12;9.jpg;9.pdf
10;CONST. COMPLEJO DEPORTIVO MUNICIPAL LAGUNA ALALAY LADO ESTE D.6;DEPORTIVO;2024;-17,40651;-66,13144;CONST. COMPLEJO DEPORTIVO MUNICIPAL LAGUNA ALALAY LADO ESTE D.6;10.jpg;10.pdf
11;CONST. COMPLEJO RECREACIONAL COÑA COÑA D.4;DEPORTIVO;2025;-17,38489;-66,207708;CONST. COMPLEJO RECREACIONAL COÑA COÑA D.4;11.jpg;11.pdf
12;U.E. KINDER GENOVEVA RIOS;EDUCATIVO;2022;-17,356905;-66,154122;U.E. KINDER GENOVEVA RIOS;12.jpg;12.pdf
13;U.E. ANGEL HONORATO  SALAZAR;EDUCATIVO;2022;-17,418832;-66,162478;U.E. ANGEL HONORATO  SALAZAR;13.jpg;13.pdf
14;U.E.  BOLIVIA B ;EDUCATIVO;2022;-17,403643;-66,157047;U.E.  BOLIVIA B ;14.jpg;14.pdf
15;U.E.  DEMETRIO CANELAS ;EDUCATIVO;2022;-17,423341;-66,20203;U.E.  DEMETRIO CANELAS ;15.jpg;15.pdf
16;U.E  TIQUIRANI;EDUCATIVO;2022;-17,464092;-66,136053;U.E  TIQUIRANI;16.jpg;16.pdf
17;CONST. AULAS U.E. CLUB DE LEONES D.2;EDUCATIVO;2022;-17,36417;-66,165298;CONST. AULAS U.E. CLUB DE LEONES D.2;17.jpg;17.pdf
18;CONST. U.E. TERESA HINOJOSA CAPRIROLO D.9;EDUCATIVO;2023;-17,475735;-66,168696;CONST. U.E. TERESA HINOJOSA CAPRIROLO D.9;18.jpg;18.pdf
19;CONST. AULAS U.E. OSCAR ROJAS CABALLERO D.5;EDUCATIVO;2023;-17,434797;-66,151113;CONST. AULAS U.E. OSCAR ROJAS CABALLERO D.5;19.jpg;19.pdf
20;CONST. AULAS U.E. TAQUIÑA A-B D.2;EDUCATIVO;2023;-17,344388;-66,178117;CONST. AULAS U.E. TAQUIÑA A-B D.2;20.jpg;20.pdf
21;CONST. BLOQUES U.E. MARIA AYMA Y DIONISIO MORALES D.15;EDUCATIVO;2024;-17,464923;-66,128045;CONST. BLOQUES U.E. MARIA AYMA Y DIONISIO MORALES D.15;21.jpg;21.pdf
22;CONST.  BLOQUES U.E. EDUARDO LOPEZ D.5;EDUCATIVO;2024;-17,427147;-66,17736;CONST.  BLOQUES U.E. EDUARDO LOPEZ D.5;22.jpg;22.pdf
23;CONST. BLOQUE U.E. SAN VICENTE DE PAUL D.8;EDUCATIVO;2024;-17,38703;-66,161106;CONST. BLOQUE U.E. SAN VICENTE DE PAUL D.8;23.jpg;23.pdf
24;CONST. AULAS UNIDAD EDUCATIVA ATIY D.9;EDUCATIVO;2024;-17,463513;-66,152441;CONST. AULAS UNIDAD EDUCATIVA ATIY D.9;24.jpg;24.pdf
25;CONST. CANAL PLUVIAL AV. DE LA INTEGRACION TRAMO CALLE RIO ABUNA-CALLE ESTRELLA GINAN D.9;HIDRAULICO;2022;-17,442474;-66,155358;CONST. CANAL PLUVIAL AV. DE LA INTEGRACION TRAMO CALLE RIO ABUNA-CALLE ESTRELLA GINAN D.9;25.jpg;25.pdf
26;CONST. MODULO POLICIAL 1RO DE MAYO D.9;MULTIFUNCIONAL;2021;-17,367212;-66,131112;CONST. MODULO POLICIAL 1RO DE MAYO D.9;26.jpg;26.pdf
27;MEJ. ACERAS CENTRO URBANO NORESTE D.10;PATRIMONIAL;2021;-17,392237;-66,159025;MEJ. ACERAS CENTRO URBANO NORESTE D.10;27.jpg;27.pdf
28;MEJ. ACERAS CENTRO URBANO NOROESTE D.10;PATRIMONIAL;2021;-17,393346;-66,158824;MEJ. ACERAS CENTRO URBANO NOROESTE D.10;28.jpg;28.pdf
29;MEJ. ACERAS CENTRO URBANO SUDESTE D.10;PATRIMONIAL;2021;-17,396984;-66,157811;MEJ. ACERAS CENTRO URBANO SUDESTE D.10;29.jpg;29.pdf
30;MEJ. ACERAS CENTRO URBANO SUDOESTE D.10;PATRIMONIAL;2021;-17,396736;-66,158375;MEJ. ACERAS CENTRO URBANO SUDOESTE D.10;30.jpg;30.pdf
31;MEJ. ACERAS CENTRO URBANO COCHABAMBA V.M. D.10;PATRIMONIAL;2021;-17,393807;-66,153742;MEJ. ACERAS CENTRO URBANO COCHABAMBA V.M. D.10;31.jpg;31.pdf
32;CONST. MURO PERIMETRAL CEMENTERIO KARA KARA D.15;PATRIMONIAL;2022;-17,466956;-66,12571;CONST. MURO PERIMETRAL CEMENTERIO KARA KARA D.15;32.jpg;32.pdf
33;INTERVENCION CATEDRAL METROPOLITANA D.10       ;PATRIMONIAL;2024;-17,394447;-66,156502;INTERVENCION CATEDRAL METROPOLITANA D.10       ;33.jpg;33.pdf
34;CONST. CENTRO DE SALUD INTEGRAL USPHA USPHA (ACTUALIZACIÓN);SALUD;2022;-17,48287;-66,10536;CONST. CENTRO DE SALUD INTEGRAL USPHA USPHA (ACTUALIZACIÓN);34.jpg;34.pdf
35;REMODELACION CENTRO DE SALUD AMBULATORIO GLORIA D.9;SALUD;2023;-17,468696;-66,15803;REMODELACION CENTRO DE SALUD AMBULATORIO GLORIA D.9;35.jpg;35.pdf
36;CONST. CENTRO DE SALUD INTEGRAL VILLA ISRAEL D.9;SALUD;2024;-17,486156;-66,172653;CONST. CENTRO DE SALUD INTEGRAL VILLA ISRAEL D.9;36.jpg;36.pdf
37;CONST. PUENTE VEHICULAR CARMEN MAYU -COBOL D.9;VIAL;2021;-17,48214;-66,15961;CONST. PUENTE VEHICULAR CARMEN MAYU -COBOL D.9;37.jpg;37.pdf
38;CONST. PUENTE VEHICULAR CHAQUIMAYU -COBOL D.9;VIAL;2021;-17,48354;-66,16671;CONST. PUENTE VEHICULAR CHAQUIMAYU -COBOL D.9;38.jpg;38.pdf
39;CONST. PAVIMENTO RIGIDO VIAS D.1, D.2, D.3, D.5, D.7, D.7, D.8, D.9 Y D.14;VIAL;2021;-17,36637;-66,16399;CONST. PAVIMENTO RIGIDO VIAS D.1, D.2, D.3, D.5, D.7, D.7, D.8, D.9 Y D.14;39.jpg;39.pdf
40;CONST. MURO DE CONTENCIÓN ICHUCOLLO D.15;VIAL;2021;-17,47976;-66,13937;CONST. MURO DE CONTENCIÓN ICHUCOLLO D.15;40.jpg;40.pdf
41;CONST. PUENTE VEHICULAR AZIRUMARCA D.9;VIAL;2022;-17,463457;-66,222814;CONST. PUENTE VEHICULAR AZIRUMARCA D.9;41.jpg;41.pdf
42;CONST. MURO DE CONTENCIÓN U.E. SAN PEDRO SECUNDARIA D.9;VIAL;2022;-17,4933;-66,18129;CONST. MURO DE CONTENCIÓN U.E. SAN PEDRO SECUNDARIA D.9;42.jpg;42.pdf
43;CONST. CICLOVIA CALLE ECUADOR Y AV. RAFAEL URQUIDI – AV. BLANCO GALINDO Y FRANCISCO PIZARRO  D.10 Y D.12;VIAL;2022;-17,392346;-66165968;CONST. CICLOVIA CALLE ECUADOR Y AV. RAFAEL URQUIDI – AV. BLANCO GALINDO Y FRANCISCO PIZARRO  D.10 Y D.12;43.jpg;43.pdf
